786_M1A_1,786_M1A_2,786_M1A_3,786_O_1,786_O_2,786_O_3,HK2_1,HK2_2,HK2_3,gene
13.268863450064638,13.268526584867177,13.314820691081923,13.057248854326968,13.049966807465974,13.111321949532387,12.779237237770761,12.8342730918917,12.850184873117366,RAB14
11.537505895581065,11.476822493930836,11.479415103243952,10.654571229532666,10.678025661709198,10.784787639892855,11.564093782757478,11.511304951584352,11.549004294773987,GSN
11.635424078227546,11.683682918180693,11.705708946050908,11.070987246252058,11.109156266332288,11.058124087112471,11.720203324443961,11.7386638195732,11.697058241176583,STOM
10.448452795993289,10.476796405179236,10.419058416212614,10.93648355923529,10.975301108156827,10.882241162024144,11.543725162381431,11.5293776355443,11.518915372857755,DAB2IP
9.707438706231365,9.666915331927674,9.706629410528862,9.497803894442546,9.52224759205043,9.432100674493334,9.1833081932160745,9.216619005494666,9.249168296784719,TTLL11
11.439664457906074,11.351196387462448,11.299502432177738,11.215491118088282,11.148519999161861,11.192764817836519,11.464510238412236,11.582275775568247,11.513838972635705,NDUFA8
8.993335615924542,8.996709930672374,8.995759532902612,8.95144967880807,8.950086667039267,8.942475613264653,9.682784086761128,9.715218681327393,9.688173821042804,LHX6
10.93954150875409,10.960211888626892,10.981873715836374,10.869645871466783,10.909247160078694,10.880113992178394,11.160028275779425,11.155831563673093,11.175863339373924,RBM18
11.144173191827853,11.154759364176783,11.165111191002518,10.873704122415509,10.946064073729351,10.965523155459024,11.259514503470923,11.295382458987515,11.267687532964581,MRRF
9.06536037116947,9.06149895979547,9.067056596392556,9.020169402982651,9.033690499352838,9.017920048925816,9.675994854578688,9.763885986292225,9.710530324091897,PTGS1
10.934054275777651,10.941285734865827,11.02745876959509,10.834681916687407,10.844092944488276,10.820722633641699,10.964938771113086,10.998520107485533,10.914689752550018,PDCL
11.172410517553367,11.513753666283323,11.474794615178443,11.493814712093993,11.57503000693984,11.504009703817218,11.514844005582972,11.387701070158531,11.532365757996079,RC3H2
10.274530799836095,10.226841526646954,10.326355230081312,10.354104407524146,10.371299806386954,10.382626301462965,10.343275382156797,10.332121967690359,10.225046674039874,ZBTB6
9.582746362167915,9.56599210088712,9.61068730730537,9.539268331926444,9.54841995049706,9.587915082428049,9.507770577748442,9.512117732003786,9.462650328241422,ZBTB26
11.419610564868822,11.478843127976887,11.484531683016773,11.41106704175956,11.435271686730589,11.43371578627326,11.541859130297683,11.484515513106292,11.47909796710539,RABGAP1
9.515062514575353,9.51767569595746,9.53971494838706,9.506541120588173,9.491446809183014,9.45132935767567,9.36029631882843,9.40191782243594,9.457372309658602,MIR600HG
11.181039807581636,11.231066739103031,11.233567213585072,11.063308517851636,11.08940706698772,11.069992223729518,11.54310341982122,11.588346063236411,11.58333283892058,STRBP
8.994842014059412,8.998119138792454,8.997191906464002,8.955283591525,8.969584939117484,8.951955924606947,9.494969515312942,9.399795581764849,9.394325281668847,CRB2
11.341823547095087,11.350092958238138,11.355870319665726,11.129292406127588,11.134631958599448,11.170889290145654,10.971423128808615,10.984425472241579,11.028220835408852,DENND1A
8.993335615924542,8.996709930672374,8.995759532902612,8.95144967880807,8.950086667039267,8.942475613264653,9.251866623703497,9.245267492725937,9.27139347697096,LHX2
12.678042064477026,12.7103901855779,12.686159084688516,12.1338247787801,12.159342006673127,12.158907639911117,11.922585517033854,11.900910967916884,11.852589601306533,NEK6
12.736402099768176,12.737437250749522,12.707540490908215,12.54477222990174,12.493695186996685,12.524553465886738,12.691904524842297,12.816680540209813,12.710184134337112,PSMB7
9.668319499021342,9.693257450065179,9.667575736924915,9.688016454938307,9.657882506640677,9.68045212743901,9.399288813378499,9.371918627625284,9.368314458787895,NR6A1
9.504524695375725,9.507815205938604,9.465070583731682,9.739326935200273,9.747508737574037,9.747324824119982,10.507802526939031,10.406945656106144,10.353729404844817,OLFML2A
14.662681876128822,14.49251251670179,14.526907757192603,14.249491968929545,14.210212734213801,14.175456984299094,14.227727519273373,14.374254918669513,14.316886885270979,RPL35
12.225705642971915,12.139536760140501,12.202652237138787,11.760291001030652,11.769021891049139,11.762575372212671,11.617044766039475,11.708112800715718,11.63645841194794,ARPC5L
11.097951660775397,11.195876347635195,11.171470437252026,11.072164970071245,10.99373589418537,11.036002834307222,10.159166518566389,10.128017672244425,10.078032382344984,GOLGA1
9.981153622997462,10.030067799187643,10.028647890451522,9.862871269974224,9.843321526064335,9.921522723831313,10.006976652912776,9.952348561890288,9.977141111639469,SCAI
12.595288703338547,12.619212864956218,12.610949779678831,12.38974777991132,12.392566760927778,12.421789806328476,12.405566155233311,12.421272745985775,12.383223457686778,PPP6C
11.569710128528541,11.515723266706466,11.462919030356574,11.24711928130169,11.235363138350504,11.249894228572835,11.047043914708976,11.085604651186774,11.082374536717262,RABEPK
15.53968896439395,15.495263746662394,15.542550822727817,15.550687634763847,15.53878068949912,15.52781934762338,15.197481138371394,15.286361950887292,15.250333068107942,HSPA5
12.077508044742208,12.230490916685467,12.20606350099216,12.1631350344248,12.24955017821655,12.206655498122917,12.183794541309785,12.155784322669309,12.203357465634124,GAPVD1
13.134002295704963,13.16534542428159,13.135016546834702,12.762857825001642,12.748981508046919,12.782998774332727,12.804879375090698,12.828761450752332,12.83652644811667,MAPKAP1
12.167104619634905,12.169245594023755,12.200166241957586,12.017899534532546,11.999222321178697,12.005380641672938,11.99438786079476,12.033113080061991,11.992365439184766,PBX3
10.248241629596455,10.250688525403524,10.250295902799147,10.383811947287077,10.349708028583539,10.358382146893984,9.766125247230208,9.839432634605147,9.79942940845933,MVB12B
10.29179451345273,10.465632109595525,10.435003510316957,10.368555420032314,10.371299806386954,10.364481484968719,10.783118883186635,10.63428194816964,10.75463224197853,ZBTB43
10.152938461009168,10.116963154711506,10.16236085237371,10.121351092169581,10.157725509580752,10.24614458201643,10.72400271142988,10.569666970257277,10.620953857152152,ZBTB34
9.35769340785684,9.357804183417104,9.323792556552968,9.330750040079637,9.365751707199806,9.315219972235257,9.21799446967975,9.111618913603014,9.141401521045127,RALGPS1
9.07678559989064,9.06149895979547,9.080632700666829,8.980586026945414,9.025114686567118,8.999751915845192,9.979668274911774,9.936330400679589,10.052588371816027,ANGPTL2
9.517160875482618,9.503852066428196,9.444215572030894,9.213983286249697,9.286634561945592,9.287671184074226,9.091060042866696,9.088089467842018,9.055525950336486,GARNL3
10.664555568720793,10.608131756776304,10.615614075406429,10.2096147469824,10.273297873057732,10.232870287927414,9.789378463276162,9.804562175634494,9.792459704361386,SLC2A8
9.394684585411662,9.394655324081285,9.366538869800666,9.258109332704485,9.303281770583483,9.242027588294437,9.205477520416794,9.172550921834855,9.212044946136933,ZNF79
13.367102406075785,13.296291338199905,13.317260314307612,13.137777446260618,13.049261933273288,13.121262146313803,13.33370663445168,13.466323609203775,13.36356627508993,RPL12
10.709295523087626,10.694999343103007,10.592104444848644,10.509104997466851,10.477808871844958,10.503626007056306,10.351820923054827,10.366219249759622,10.339453892274333,LRSAM1
14.949990677474434,14.85330513581996,14.78879879432423,14.549919301349476,14.51906011626391,14.463094935903733,14.609177951419568,14.578532089303472,14.546501623114354,NIBAN2
11.673085686305956,11.681929904452465,11.685411610206838,11.38381860852021,11.31902979191682,11.375006330835255,11.217269337865144,11.181386913217166,11.313202663277956,STXBP1
9.314912501130808,9.315472405177013,9.272661299429874,9.175056535848,9.159179555800867,9.171895387787153,8.948124868530394,8.964319821179245,8.981476041309676,CFAP157
9.736547832368837,9.736119717072489,9.647645245842805,9.497803894442546,9.447190475662197,9.426281749566014,9.565235521668473,9.581170400301827,9.569250165505673,PTRH1
9.982673066545685,9.845081649055551,9.843535717189203,9.780254206837029,9.773345882755486,9.71427583648173,9.709626017187942,9.671904948442652,9.65781591890311,TOR2A
11.566673844153318,11.463618935986274,11.41280487665449,11.261645109326503,11.249546611203472,11.28783139071947,11.235086218134443,11.232371649022921,11.201347927985031,CDK9
12.59131014880331,12.4811344843476,12.417991432524373,12.143661176237474,12.084601654544453,12.039773256751877,11.624117091777562,11.59439091686723,11.603783525913197,FPGS
9.991756278796434,9.93760197154936,9.85147796760846,9.044368863463076,9.030837552832208,9.04854306090726,11.31883468248037,11.185089039205437,11.302939090374197,ENG
11.260855211700534,11.168595635871943,11.161282145118038,11.040024031727166,10.946064073729351,10.920003472834336,11.014222123753019,11.108529313167502,11.001873690072346,AK1
10.864054968338106,10.747064527461722,10.681256941434999,10.499507379581457,10.436359594250773,10.43669571459852,10.778900254742693,10.849410806716117,10.882886571975058,ST6GALNAC4
11.525567331880886,11.548320518188028,11.50179356178778,11.292793214627974,11.161623559755922,11.196188728266202,11.225042857548816,11.24602317479718,11.185472890760584,DPM2
11.456165697598633,11.371459063087793,11.365331911189065,11.17605107850508,11.09214722028964,11.042357878290954,11.032056295413023,11.045437343982293,11.105617994699399,FAM102A
10.082412717620564,10.038311768872608,10.028647890451522,9.989189707111331,10.023496342990422,10.007180968330568,9.662319801403903,9.599779481313652,9.706086648058891,NAIF1
10.507700326284441,10.444075540309154,10.470506328426843,10.286714380444785,10.371299806386954,10.314949183398246,10.921586515785414,10.920719110060155,10.903088254986105,SLC25A25
12.002719454459756,11.952260591519467,11.862888683278529,11.650645777853368,11.594486804104076,11.545314827317307,11.508488248959038,11.563910145295075,11.462945927842759,PTGES2
9.045145981019695,9.037028526672536,9.028349765807373,8.975560898426712,8.969584939117484,8.976051744491178,9.469021601550374,9.512117732003786,9.569250165505673,LCN2
11.067487407278051,10.941285734865827,10.87605306567738,10.653784803070332,10.586740670342111,10.529190353580026,10.268519093126903,10.325428391591327,10.249683569004864,C9orf16
13.048075839072277,13.011404933742986,12.972082983076271,12.833838134210055,12.739618229656108,12.728865617201674,12.66386753344691,12.654568368327505,12.682928612889507,CIZ1
11.285072293783825,11.260729263307383,11.221972665117205,12.069232109871866,12.05400826627575,11.998206493984897,12.122686956749288,11.993899821511295,12.026628583584454,DNM1
12.478981261017868,12.486416873009764,12.44816098886647,12.273993685877764,12.237534006810836,12.254790376707383,12.131399424008343,12.081918396397361,12.145452574586036,GOLGA2
10.859099901941846,10.767871529551245,10.813184915390302,10.576219119930911,10.572094201991572,10.613552395872919,10.897467462557971,10.952923893420643,10.913405294621358,SWI5
11.272082859437807,11.248345201795313,11.246877093630395,11.119072440980387,11.070078874360805,11.11831781067817,11.368811530901947,11.319723638238516,11.334473405357832,TRUB2
11.122281872188621,10.976034660574856,10.931058182976262,10.981054473990982,10.927773053597154,10.914471041803282,10.381337915572985,10.479085113333404,10.446340323238914,COQ4
11.339453535270614,11.28921859320238,11.27195086346168,11.22769733791915,11.125967119172536,11.136253404789436,11.030282766047169,11.046794428294026,11.014508499127366,SLC27A4
12.246409684045227,12.130246398924884,12.165860701877486,11.946806253594502,11.858246812459992,11.862928519017231,11.581759121292844,11.610081822737797,11.558074352234433,URM1
11.78094486611595,11.71659174973163,11.65305723921611,11.82249893742376,11.79784296834457,11.819186517527738,11.739870025377535,11.756605707679737,11.755214906561811,CERCAM
13.021525963512751,13.0725590127874,13.03219563721738,12.760668031479629,12.73107307957762,12.721755924897936,12.49411727886062,12.430919199117701,12.504837695327117,ODF2
12.463284611341681,12.436605723988027,12.426523966254479,12.15787521047406,12.135963229042687,12.16997817502673,11.739870025377535,11.821075956085233,11.751266104911815,GLE1
14.541361419405487,14.739457171395584,14.640196217426045,14.614144028743397,14.700149180814037,14.486063780616274,14.80198196143881,14.715069735461054,14.90917163714806,SPTAN1
12.415705782241295,12.29154279239121,12.228194776929291,12.310379242009839,12.260249366451234,12.181252391897173,12.098770129132738,12.12045231375257,12.03551157103551,DYNC2I2
14.861962973857647,14.824694010283231,14.929154485184679,14.752208347262417,14.758667977113282,14.785400753784197,14.659955403841554,14.741866738534794,14.690682809787202,SET
10.948899910595735,10.81101429266537,10.755093471717457,10.855351417645535,10.804542419281445,10.764942558613715,11.275323674735608,11.269461562036216,11.246931676698795,PKN3
12.107763935713555,11.974628890795511,11.910046858209654,11.775554119730737,11.649936526504066,11.664637198136289,10.696309528852588,10.703889278352182,10.72418835254738,ZDHHC12
11.20597192577247,11.128614062550904,11.144571166873684,11.094360973753961,10.982703312803654,11.025134597490633,11.466478975071983,11.302216760659192,11.411557121260664,ZER1
11.638319208354076,11.583018089401563,11.620425522899431,11.464963890870974,11.458817724871302,11.415716195794692,11.465166782515492,11.389306648048978,11.437703706034243,TBC1D13
9.483215352082158,9.420112705062198,9.43155634622614,9.371494397155004,9.262514702494027,9.300451387066909,9.070501459845733,9.162572556875093,9.099102331305344,ENDOG
10.992541688802255,10.922850338823626,10.811557212465482,10.870323039849865,10.771589629748446,10.782511704879612,10.5368229402312,10.627042164148115,10.581062738327546,SPOUT1
12.108460066326797,12.112786054010073,12.042922835989156,11.862869282807909,11.84409265372141,11.780173467809398,12.318507110923397,12.26505287414939,12.291031418828968,LRRC8A
10.825623951387136,10.829342552925663,10.755093471717457,10.728139631597159,10.729971090886798,10.733082983015148,10.474278204576365,10.474050220094648,10.394807406864768,DOLK
13.541804595761137,13.730892953948585,13.600781398630163,13.420713438707716,13.445361369079759,13.359517256527809,13.332627699167276,13.172334110593901,13.363331104026889,NUP188
11.789217710909435,11.761272304812332,11.63061590148079,11.270393535020082,11.181058418491393,11.21824824899786,10.814371434451036,10.900595172726014,10.899200264832956,SH3GLB2
10.829851170138275,10.757089344369342,10.691027828715209,10.560360583638824,10.539338838296366,10.548963602796444,10.484676593603432,10.426885717110059,10.40123604581047,MIGA2
11.085277369655536,11.03352732680218,11.021838785154214,11.014520903423533,10.958130515146175,11.048053581789343,10.777843667417775,10.938374409856056,10.825315463904827,DOLPP1
12.175101293408082,12.05707291356339,12.069044163211158,11.840926435977877,11.769877839550878,11.792290234598546,10.29534816023683,10.324309770263923,10.297730113993303,CRAT
13.682737486272167,13.58011262667521,13.591800431929526,13.465769616911013,13.42390567384985,13.430523833135554,13.07339773085201,13.036168546315585,12.934442316093861,PTPA
11.169744934015833,10.856794144654854,10.85803063918822,10.944865802873213,10.705127381513565,10.746378535272717,10.144485957739548,10.12545110767163,10.122063564378946,IER5L
10.80344050651776,10.748740174986805,10.766900388884322,10.48896391848548,10.470456404364208,10.461567179527343,10.47035940591305,10.577199697167922,10.534199430612013,NTMT1
11.01424881629308,10.937617452929278,10.93405339241287,10.86421705178688,10.804542419281445,10.805111088947868,10.91102377403038,10.911064839466007,10.775991168722054,ASB6
10.860753482349804,10.82378899392257,10.872934858759724,9.664786197090741,9.750980537619293,9.834856184455983,11.809253894671208,11.848181471414993,11.845198644620536,PTGES
11.537505895581065,11.573594598173983,11.615769630768485,11.483671786813584,11.48667904268152,11.509524700021892,11.34046565893865,11.270042670618093,11.312715573840098,TOR1B
12.063934339458623,12.082211049944133,12.089001411471816,11.888834456857989,11.87624332461119,11.923399255658028,11.917317401028395,11.947064710551969,11.93560363863336,TOR1A
12.095175802439623,12.064828612124478,12.083616500828612,11.748552601493707,11.670708446993425,11.715630605602136,11.512305061908899,11.475977799906111,11.437256894082,C9orf78
10.455035665830014,10.340098973464283,10.387722418682422,10.171661988486099,10.145906090171417,10.10877481654789,10.1753049558445,10.086394500738393,10.128719897103714,USP20
11.61008656105933,11.641913245431594,11.663922849454204,11.656153831740484,11.605077240553294,11.604492346989362,11.287995895214078,11.194303004335563,11.309301335382942,FNBP1
13.436522664224807,13.513048243556126,13.556400592886524,13.39788130221118,13.466370646235779,13.462982705330907,12.58239564405914,12.495206217492791,12.498426975716942,GPR107
13.918425493863355,13.887119320338021,13.89515012565064,13.52265937144218,13.470325418862474,13.479352241172199,12.859587571937514,12.844648539938058,12.839065561224782,NCS1
9.59073885888186,9.712273886763935,9.687234692427676,8.980586026945414,8.978496069149964,9.002361406511964,9.761856832558237,9.796518153702108,9.769927688275365,ASS1
12.406961110553128,12.493430105490262,12.427055577767229,12.41456620810827,12.43581549095242,12.403886546555189,12.627963973817677,12.61440397137583,12.64376838931805,FUBP3
11.59675291179568,11.611845774764577,11.665275314858095,11.41106704175956,11.466229768463608,11.433232251924853,11.562253927371,11.602719120299488,11.595397733223534,EXOSC2
13.427624733091248,13.43401758434236,13.343264181168566,13.127759102441235,13.135968056238678,13.085706193528097,12.674125955598443,12.596445248655542,12.708889048065187,ABL1
10.204635722937907,10.07617281358553,10.02021702906264,9.966569547155586,9.964905938415795,9.978305916756636,8.842965750163927,8.825775876218263,8.856082905103817,FIBCD1
8.993335615924542,8.998119138792454,8.995759532902612,8.95144967880807,8.950086667039267,8.942475613264653,12.142934801566582,12.12624093473212,12.156623971158233,LAMC3
9.199448708096291,9.20509028249484,9.169711062813894,10.261125332286195,10.191336482562718,10.164602689223743,13.419541434604039,13.361845461263357,13.28702830899825,AIF1L
12.599999030534564,12.722805329473225,12.632775347531847,12.5400984481141,12.546597656126506,12.431022121072552,12.58481430126078,12.35187883731426,12.67176662825617,NUP214
9.215043496849967,9.219660708249435,9.1646206189255,9.157412921579242,9.179931966915795,9.16025760265948,8.929220127479475,8.932379172902394,8.959246365976496,PLPP7
13.245319953540324,13.385161371161711,13.275067365932847,13.440114332915105,13.492144346817943,13.437773506618857,13.945743468595733,13.726076808146372,13.903858241766526,PRRC2B
11.233036290379486,11.154127278843871,11.165748378470177,11.109353320366406,11.005411727448074,11.064382642823547,10.824640299552652,10.788252978102255,10.786553214424604,POMT1
11.046572426013167,10.922108000550093,10.980425712697096,10.899808104907935,10.861061107314722,10.87513836517369,10.824640299552652,10.863341194207234,10.801211369661191,UCK1
12.342739367604494,12.374740721892996,12.324358301973946,12.18480150003991,12.090437698180699,12.114359301418858,11.785794077984235,11.744529897046663,11.82416353388118,RAPGEF1
10.892625183797692,10.904927942595517,10.919014773150675,10.651422948404043,10.588682346765804,10.642285847608152,10.705229313546567,10.689191464680373,10.670456042922453,MED27
12.21249168355248,12.4386834488476,12.415582536972993,12.394934002334296,12.482773451462178,12.378492997913579,12.656413044128074,12.505853223830217,12.627214234948857,SETX
10.722996938434079,10.749577269514896,10.751702243359203,10.471218435495793,10.536323870668497,10.5640594563892,10.581105826644924,10.621588385027152,10.59234387802606,TTF1
11.012018336835082,11.082850624847264,11.060041250704458,10.920879527064757,10.90379865864594,10.87014551924005,11.155967582877516,11.214972668290823,11.164570695929658,DDX31
11.329337323084095,11.56838532086573,11.509343926693795,11.398446421194029,11.459348421261625,11.530924371794931,12.14825932072081,12.045045718906685,12.11700018010815,GTF3C4
9.540043677699693,9.46361027658332,9.483585828256224,9.414837635037873,9.45359651544006,9.42238938995666,9.471637489725982,9.412482461702284,9.355131100342108,SPACA9
11.071062992088935,11.147156001339416,11.205953914226859,11.260095747598404,11.310819306185323,11.23886925312463,11.334729035458185,11.15394376631031,11.343085484906936,TSC1
12.122312602284836,11.980702032247141,12.008171260910276,11.911053456843801,11.882588367219874,11.880060609003978,11.97146487742075,11.918438439191377,11.92703663215173,GTF3C5
10.656010148181679,10.609054512916128,10.56916897834778,10.782394021780629,10.659670821085708,10.702912891981148,10.734932842316004,10.715881933576172,10.744555488589787,RALGDS
9.00683693441297,9.012136062581503,9.011438002080997,8.952728781513033,8.951595920818184,8.942475613264653,9.429203363881912,9.369751774762085,9.432483048898918,GBGT1
11.406650862658115,11.329525802824783,11.31222032942327,11.250244294266544,11.210359153886687,11.163911745228406,11.148629409224572,11.217987501897285,11.192373530847592,SURF6
12.112629810916747,12.089833134612483,12.070405955786084,11.786358323697932,11.742232422223594,11.709653630127804,11.864546055994387,11.776373786858082,11.767352405431721,MED22
14.437293186526178,14.33082946892738,14.439699124318539,14.123936905188083,14.046000821937868,14.053890101229433,14.313260885665589,14.357264340622875,14.205327531748006,RPL7A
10.124314701303648,10.021776455820486,10.072798926535402,9.962764801902804,9.922429426556059,9.932512256026186,10.126337799654047,10.169719840873368,10.056084543659875,SURF1
10.128438740780545,10.182897788567722,10.099722638320122,10.062127310324119,9.998885516928295,9.885217446455876,10.131309978629822,10.228303718129286,10.214655830621785,SURF2
14.910570024210687,14.839119655422042,14.856520132355485,14.65190130599323,14.588385552090969,14.655865088317611,14.137728632214138,14.145023671930085,14.135434465261755,SURF4
11.589790346729178,11.512767856814326,11.529782225883798,11.33804489825116,11.330098379452592,11.43564830470555,11.375113323162505,11.52986295818328,11.469952795666233,REXO4
9.698220346936381,9.605363901206323,9.5159264336009,9.684940610195126,9.627985078780863,9.664062617722248,9.722862032619437,9.699775091735697,9.606285507009991,CACFD1
11.331127699153598,11.18910437839667,11.200989070572387,10.821436395527884,10.722032170878341,10.701307380566217,11.021382268581762,11.045437343982293,11.00730216277533,SLC2A6
9.071084290572657,9.047955524671966,9.061590196345152,9.292867895762763,9.218056317442423,9.270452931725977,9.99065372544284,9.888694759203943,9.873953226335594,SARDH
12.85791381464522,12.873637853407498,12.792921614093425,12.715028842301697,12.731732198737125,12.684656894116868,12.400769605110925,12.43247742892281,12.430908221776468,VAV2
10.963594340275263,10.951507581097772,10.957793811468456,10.777348335550629,10.786046289278364,10.844191490352713,10.804028955884299,10.691796100505394,10.75892939848008,BRD3OS
11.071062992088935,11.062110744823734,11.042107909001883,11.07569238414184,11.013384399759392,10.980823955466734,11.500183683211025,11.363400485502993,11.52186837844443,BRD3
12.79508962120433,12.786185794138332,12.757007018019022,12.484569365401457,12.510436542874958,12.472087049864838,12.463558070311368,12.432217840802926,12.416019450382421,WDR5
12.989385372316278,12.982678368126379,12.94839294343906,12.83071012192697,12.796798463711713,12.762551248505462,11.6851280053316,11.652594936661865,11.650403752586104,RXRA
9.056731703889492,9.066880949773468,9.061590196345152,9.4960500830675,9.4169137683753,9.37685598012605,12.966397804338488,12.859397521505958,12.989878710620205,COL5A1
11.695034227301507,11.595177322661,11.62228368077376,11.496449006690735,11.521655270083615,11.400460616502226,11.366001874414703,11.339791138094773,11.357797947017788,PPP1R26
9.165070573171652,9.195294296367614,9.16206864825052,9.224612512564475,9.17477177182511,9.222015312745055,9.43189236833925,9.435455959659816,9.394325281668847,C9orf116
11.563631156248226,11.4666766537008,11.380232761083994,11.292287974174808,11.219786503546693,11.216563286188586,11.397987212245155,11.441312550443012,11.44349970398224,MRPS2
12.08105894781987,12.215421604513043,12.156914982830306,11.864569594518496,11.884170277197317,11.84085875578466,12.008419342271019,11.956842931226152,12.003273543816947,CAMSAP1
11.738853741794244,11.61644192697382,11.616235896706124,11.386187987642165,11.390337864956733,11.28943518685196,11.267064289130998,11.383410772982112,11.33014801043753,UBAC1
12.852729768301359,12.890623510507218,12.86590488918573,12.430495173928588,12.384206476020738,12.376482315350925,11.609937600199876,11.57711935348288,11.55848527581307,NACC2
12.241340804902554,12.139217396779348,12.078211415625715,11.92676374720841,11.862265482610438,11.88607976625182,11.645128402827346,11.679965113279913,11.629043663644252,TMEM250
12.253350440707885,12.352872612018283,12.309154175015403,12.096401552804773,12.073551702319378,12.070880381083352,12.015160087315977,11.972994117057885,11.966897406775526,QSOX2
11.15162226558794,11.049250250328088,11.007692294424535,10.941647623779266,10.889693007033603,10.780232173921656,10.680565967254822,10.629761342248663,10.680306925078908,GPSM1
10.047992314501782,9.904913792484093,9.92708241019934,9.660094928217285,9.740539976553599,9.645816509143952,9.606285551125326,9.670145061131922,9.59831481250206,DNLZ
9.770369101572316,9.694996610241434,9.66577520659962,9.022607688548135,9.030837552832208,9.02049692855372,9.276010982833116,9.327951061603255,9.287344937204479,CARD9
10.993295672779272,10.99168578239932,10.929558243197745,10.73187043931729,10.769879283283238,10.714897614807002,10.84899141319063,10.733686050719657,10.732224051300717,SNAPC4
12.192933377211045,12.151937107936066,12.112657404939847,11.864569594518496,11.842466157980255,11.829879659790635,11.163268621110866,11.276997777812058,11.223283545059259,ENTR1
12.326077459678503,12.258696083096138,12.273239190863402,12.110800006535706,12.031700730768923,12.092783626064842,12.091559597880565,12.106854518080112,12.05019607814206,PMPCA
10.997811320568456,10.82219832841697,10.913714002550874,10.773733439564444,10.752663368308154,10.662229175416627,10.32023668857879,10.3343462767206,10.337539773932848,INPP5E
13.365647325531663,13.550877182285685,13.458257987062874,13.332057659546042,13.339794874692261,13.23299248756666,12.889243770749204,12.752424778734559,12.934758893426826,SEC16A
12.116787538717611,12.245997799404556,12.099711307582727,11.833653103338342,11.857039025333005,11.710451992326472,10.871948441928213,10.763705363296644,10.989127253172642,NOTCH1
9.604620083397164,9.592358963721178,9.53971494838706,10.04783177362606,9.949878895733713,9.991502617159991,10.183306983299584,10.178412901417136,10.163710835148624,EGFL7
12.647712760166936,12.47785471511911,12.460677606293924,12.08769299624025,12.04590416573744,11.974807165219815,10.774669254806724,10.844737293223655,10.735861898445014,AGPAT2
9.196833114730389,9.142745278110967,9.21473471386516,9.121465135487673,9.130148833134289,9.11515787727065,9.164031047757431,9.045288114717884,9.062494501333386,DIPK1B
11.541635389912194,11.464638895457401,11.466026445533041,11.22452304939815,11.104413911609841,11.106235665804048,10.154289576319304,10.183356949734653,10.199981773543751,SNHG7
13.121124659046153,13.058441023559098,13.04662423561226,12.327494049262421,12.343388594962425,12.368411444648794,10.425186126093378,10.485103883779542,10.35751247335942,TMEM141
9.840758041439637,9.841945423660755,9.860951319585636,9.739326935200273,9.728263068965155,9.748879861479702,8.89065126257883,8.917623713166723,8.887813378881447,CCDC183
10.70285672582763,10.722546368386382,10.617478400329574,10.484547967626627,10.393684229097243,10.39757459448343,9.060111302720815,9.006766605788398,9.029682831013233,CCDC183-AS1
14.1194092345723,13.995094531845861,13.960780672237858,13.864587781536619,13.826828245924409,13.759650817229803,12.062351600051597,12.119807697598109,12.008997519583126,RABL6
10.440734626773377,10.250688525403524,10.216254473909085,10.377157058487219,10.326625259761476,10.282031454183334,9.080817355376128,9.0933514831078,9.145782796668163,AJM1
12.571251117125115,12.47304775413054,12.453650375682008,12.006239939585688,11.919312248703973,11.958098018694328,11.323910995926651,11.41790563409674,11.355907974170513,PHPT1
10.396960799449866,10.250688525403524,10.385536020361656,9.851942342747105,9.927040755327731,9.845070037934317,9.141210710668702,9.077507532889262,9.036776967973356,MAMDC4
13.261371250904102,13.16910452704311,13.184904031566518,13.019437301257636,12.936000465119392,12.916648422999554,12.822407776356568,12.958081800074481,12.88336573406073,EDF1
12.082831127312618,11.977847267653337,11.949064937770386,11.60458712074797,11.607473354474614,11.541730647782503,11.306431616455203,11.293668813023093,11.257600023803299,TRAF2
12.91095118406484,12.705652903122663,12.645850961020349,12.508256844268407,12.433656564364082,12.439714360635667,11.715244472465372,11.763637921088542,11.716705432698776,FBXW5
9.448452039850919,9.459523681392273,9.448410755521758,8.962921001888933,8.975531800916746,8.976051744491178,8.89844791817517,8.920586896401618,8.91116173882368,PTGDS
11.292442655350662,11.191570592030521,11.147799884759582,10.995403708684625,10.922394197381914,10.857226865839841,10.257949336028702,10.440371846026808,10.301662696611455,PAXX
13.338756862543793,13.363041607854708,13.274624373867836,12.990452683548723,13.029384322710888,12.959589385739438,10.168871226140219,10.062442780327443,10.088313339585154,ABCA2
12.387878290578962,12.208132041298116,12.17285077331056,11.907758835362753,11.875050516175207,11.79492726648642,9.906148709888821,9.912709151195713,9.91688729308492,NPDC1
13.708334327464451,13.607498151461828,13.530908055841364,13.282168431838292,13.174132207372558,13.161811943246342,10.871948441928213,10.819552940692908,10.794249866028855,SAPCD2
10.227885265052125,10.26011804808543,10.253896013407488,10.63478081133522,10.606999102090962,10.580746460962237,9.415682664877053,9.437526437138343,9.37765794914652,UAP1L1
12.859775520612123,12.800191865694192,12.78049455269194,12.67644223847758,12.680760665694864,12.688106078499747,12.097076772830132,12.062593939155247,12.008095242378303,MAN1B1
12.642194736083898,12.467716096505232,12.421197049303164,12.457560300333789,12.39894366311263,12.37572758634096,11.750142588066911,11.859037182894161,11.770193508587978,DPP7
