pathway,pval,padj,ES,NES,nMoreExtreme,size
REACTOME_HOMOLOGY_DIRECTED_REPAIR,0.9881481481481481,1,-0.18025657647929746,-0.6474447601519994,666,101
REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS,0.10261569416498995,0.6543089251038517,0.6953324412396893,1.4108514866638318,50,6
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,0.9854014598540146,1,0.17969778419625645,0.5450271446488091,404,26
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.9922680412371134,1,0.16930170153214735,0.5469133935212214,384,35
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,0.8344370860927153,0.9706808287363331,-0.24743523266296025,-0.7667384400284887,503,42
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,0.9770114942528736,1,-0.1935444748104762,-0.596080549170756,594,41
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,0.9595015576323987,1,-0.20318089416477142,-0.6776193798878896,615,63
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.6212871287128713,0.8942286286106208,0.29116065033767236,0.8943244173123158,250,28
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,0.6568144499178982,0.910734276339372,-0.28893916578917245,-0.8762659471871438,399,37
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.09949409780775717,0.6543089251038517,-0.49153083520897173,-1.3738385404154745,58,25
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,0.4200913242009132,0.8307204782125164,-0.2930330950826343,-1.0224888721939802,275,82
REACTOME_DUAL_INCISION_IN_GG_NER,0.1360655737704918,0.6924367489538142,-0.41943236069856416,-1.2891054445301804,82,40
REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS,0.5605749486652978,0.8692569513175,-0.7141103290227533,-0.9536010197291406,272,1
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,0.9924357034795764,1,-0.17214338842349278,-0.6008804624662943,655,78
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,0.7322580645161291,0.9396179143200525,-0.2599891564731621,-0.8382345972181748,453,52
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,0.39215686274509803,0.8131267774285287,-0.29382667334905876,-1.024938603989671,259,77
REACTOME_DUAL_INCISION_IN_TC_NER,0.253125,0.7717069800930161,-0.3399853140438368,-1.1371422752008724,161,64
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.37150127226463103,0.8065372704929081,0.30560237772865495,1.0398628987429643,145,41
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE,0.7029702970297029,0.9235194677348179,-0.4108918178642492,-0.8011306046183191,354,6
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,0.1054481546572935,0.6543089251038517,-0.5376292043318802,-1.391464515297566,59,18
REACTOME_INTERLEUKIN_10_SIGNALING,0.4843205574912892,0.8488782922191838,-0.3698970372079749,-0.975662541730201,277,19
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,0.4679186228482003,0.8488782922191838,-0.3023427769667944,-0.9896604334740975,298,56
REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION,0.47058823529411764,0.8488782922191838,-0.5748340730346342,-1.0219819969631196,239,4
REACTOME_ERBB2_REGULATES_CELL_MOTILITY,0.05026929982046679,0.5662452183158049,-0.6599906664886351,-1.5283722001768902,27,11
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,0.175,0.7134615384615384,-0.35717672684929475,-1.1946420596444889,111,64
REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION,0.4722222222222222,0.8488782922191838,-0.45640557645516405,-0.9781440376363667,254,8
REACTOME_GDP_FUCOSE_BIOSYNTHESIS,0.5141700404858299,0.8562331159557444,0.5211332542367738,0.9979896064116746,253,5
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,0.6355475763016158,0.9021438240476664,-0.3769248942618816,-0.8728631467008687,353,11
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.9892183288409704,1,0.16675123683871962,0.609824662600588,366,60
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.8159609120521173,0.9589416235204168,-0.24473704364697163,-0.7744724630054984,500,47
REACTOME_RRNA_MODIFICATION_IN_THE_MITOCHONDRION,0.716297786720322,0.9294293529269796,0.3897241963229213,0.7907627045140603,355,6
REACTOME_NEUREXINS_AND_NEUROLIGINS,0.06907894736842106,0.6084827290094148,-0.47898867184965094,-1.4114081391391238,41,32
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.05098684210526316,0.5662452183158049,-0.44527326585033866,-1.4215918426198944,30,50
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,0.7463884430176565,0.9420520231213872,-0.2554839994556063,-0.8371368495035745,464,59
REACTOME_CHOLINE_CATABOLISM,0.3956692913385827,0.8139393103534744,-0.5895087765352547,-1.0957901975717297,200,5
REACTOME_NEUTROPHIL_DEGRANULATION,0.2315270935960591,0.750521335661966,0.22922516632696946,1.073524185162183,46,328
REACTOME_COMPLEX_I_BIOGENESIS,0.9983633387888707,1,-0.15457221880735314,-0.4907802983145157,609,49
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,0.26899383983572894,0.7717069800930161,-0.8651170404321493,-1.1552507482563916,130,1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,0.46557377049180326,0.8488782922191838,-0.3267546635993194,-0.9962450112487183,283,38
REACTOME_SIGNALING_BY_RAS_MUTANTS,0.3042763157894737,0.7809840703039859,-0.34996545441694205,-1.1173094666885017,184,50
REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS,0.7452830188679245,0.9420520231213872,-0.2542753790787045,-0.8339645902619776,473,57
REACTOME_ONCOGENIC_MAPK_SIGNALING,0.4613050075872534,0.8488782922191838,-0.2901830958072935,-0.9959314872042208,303,72
REACTOME_ANTIMICROBIAL_PEPTIDES,0.07524752475247524,0.6084827290094148,-0.751591845949396,-1.4654057437828272,37,6
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,0.7486818980667839,0.9420520231213872,-0.3070447792935663,-0.7946776543236899,425,18
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,0.5985663082437276,0.886021479032831,-0.38234224026097774,-0.9022209298597259,333,12
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,0.4898336414048059,0.8508694115445656,-0.4477108489507151,-0.9855400514309717,264,9
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,0.21585903083700442,0.7421861930519155,0.5192450593076839,1.23940509945729,97,10
REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.8421052631578947,0.9722339193599326,-0.26110384878077997,-0.7362951342594558,495,27
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,0.20210896309314588,0.7316519738017092,-0.4795062796834376,-1.2410337229931787,114,18
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,0.5801393728222997,0.8742322171587081,-0.338243606603142,-0.8921715605871762,332,19
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,0.6132075471698113,0.8894836039560355,0.3312020943266561,0.8613427607620553,259,14
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,0.5895522388059702,0.8803633077208086,-0.2604767642404422,-0.9214986374825824,394,90
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,0.16805324459234608,0.7092417061611375,-0.43859312543676054,-1.267298012122433,100,30
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,0.13799283154121864,0.6927605835137317,-0.5687649566314334,-1.3421264877596926,76,12
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,0.013937282229965157,0.35587946282345234,-0.645210890671705,-1.701846822824972,7,19
REACTOME_KERATINIZATION,0.0033277870216306157,0.18402777777777776,-0.6149545445076194,-1.7768875675470015,1,30
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.06896551724137931,0.6084827290094148,-0.46102920604250375,-1.3981634951093573,41,37
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.17717206132879046,0.7153933998401915,-0.4575146376720589,-1.262641414682075,103,24
REACTOME_SIGNALING_BY_MET,0.02332814930015552,0.4439042327177643,-0.45241795799269535,-1.5254395930906117,14,66
REACTOME_MET_RECEPTOR_ACTIVATION,0.10379241516966067,0.6543089251038517,-0.8431096699606141,-1.3995880073014542,51,3
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.34345794392523366,0.7889534580433806,0.3941737286500059,1.0965465699997023,146,19
REACTOME_PTEN_REGULATION,0.03281027104136947,0.48654959536832676,-0.36279639369197036,-1.3631809416601304,22,134
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,0.8151515151515152,0.9589416235204168,-0.23415745180979441,-0.8038149999193518,537,73
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,0.3313253012048193,0.7870611769118475,0.2731024486682458,1.0706543069990522,109,90
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,0.004934210526315789,0.20619306680161942,-0.6187407970709918,-1.7848337979437534,2,29
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.050746268656716415,0.5662452183158049,0.3406249224658704,1.3251404045016935,16,87
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.6632390745501285,0.9124951160998906,0.25712238518640695,0.8962073199430524,257,46
REACTOME_INTRA_GOLGI_TRAFFIC,0.34438775510204084,0.7889534580433806,0.3123320385228733,1.051686977135151,134,40
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,0.37595907928388744,0.8092127989053967,0.2942242521461216,1.0357865337037602,146,49
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,0.018867924528301886,0.4141414141414141,0.2995127131249246,1.3124082944112272,4,185
REACTOME_PI5P_REGULATES_TP53_ACETYLATION,0.23290203327171904,0.750521335661966,-0.5735617853598202,-1.2625740760295556,125,9
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,0.26150121065375304,0.7717069800930161,0.3794106649794595,1.1595375897773013,107,27
REACTOME_GLYCEROPHOSPHOLIPID_CATABOLISM,0.6812749003984063,0.918938770059427,0.5119291251259951,0.858228080674529,341,3
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION,0.3326732673267327,0.7870611769118475,-0.5814866504869675,-1.133745505820737,167,6
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC:ORIGIN_COMPLEX,0.24775583482944344,0.7717069800930161,-0.5286512101871109,-1.2242230902120848,137,11
REACTOME_MITOTIC_PROPHASE,0.9626436781609196,1,0.18268450538647268,0.703407688006814,334,80
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,0.7110609480812641,0.928566971262372,0.30931891802794087,0.7958327097583637,314,13
REACTOME_M_PHASE,0.9400921658986175,0.9991212099863175,0.1797031333063578,0.8446436783840193,203,320
REACTOME_G2_PHASE,0.7007874015748031,0.9235194677348179,-0.437270400680811,-0.8128065905489366,355,5
REACTOME_DNA_REPLICATION_INITIATION,0.3055555555555556,0.7809840703039859,-0.5434765533381164,-1.1647499015496015,164,8
REACTOME_DNA_REPLICATION_PRE_INITIATION,0.0167427701674277,0.3954569518893521,-0.42369426549518635,-1.478408681309743,10,82
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,0.2757078986587183,0.7722241965132599,-0.3174444711924906,-1.119899322507018,184,88
REACTOME_LEADING_STRAND_SYNTHESIS,0.17128027681660898,0.7092417061611375,-0.5276888070314238,-1.2995216641036758,98,14
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.6070826306913997,0.8871489956236795,-0.32018031587572565,-0.8949104030176693,359,25
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,0.31983805668016196,0.7870611769118475,0.6121819778604971,1.172351305871062,157,5
REACTOME_STABILIZATION_OF_P53,0.03015873015873016,0.48580371115582377,-0.4552448079565586,-1.4805766987237574,18,55
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,0.07465007776049767,0.6084827290094148,-0.40468472991830123,-1.36449515062469,47,66
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,0.3956386292834891,0.8139393103534744,0.249215243610112,1.029168416402529,126,109
REACTOME_CYCLIN_A:CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,0.3961136023916293,0.8139393103534744,-0.2934624380401535,-1.0326093265567613,264,84
REACTOME_FRUCTOSE_CATABOLISM,0.0040650406504065045,0.19680297061087715,0.915553176301063,1.6240069980079643,1,4
REACTOME_GALACTOSE_CATABOLISM,0.8825910931174089,0.980567896246311,0.3210250532176191,0.6147749426932098,435,5
REACTOME_UREA_CYCLE,0.7418111753371869,0.9420520231213872,-0.37247383343025736,-0.7622236708411021,384,7
REACTOME_HISTIDINE_CATABOLISM,0.7992047713717694,0.9544604363188434,0.5174343622228474,0.7879089083960953,401,2
REACTOME_PROPIONYL_COA_CATABOLISM,0.5433070866141733,0.8655042012483961,-0.5087982319360153,-0.9457638923955364,275,5
REACTOME_LYSINE_CATABOLISM,0.55637707948244,0.8692569513175,-0.4195311958459177,-0.9235085486534587,300,9
REACTOME_CREATINE_METABOLISM,0.07129094412331406,0.6084827290094148,-0.7292446579100829,-1.4923129900816643,36,7
REACTOME_PENTOSE_PHOSPHATE_PATHWAY,0.10207612456747404,0.6543089251038517,-0.5778643465183341,-1.4230872954047131,58,14
REACTOME_MRNA_EDITING:_C_TO_U_CONVERSION,0.28087649402390436,0.7728654428170632,0.7265062213490504,1.2179577393512109,140,3
REACTOME_TRNA_PROCESSING,0.9838945827232797,1,-0.18161381264506593,-0.6549239031156336,671,103
REACTOME_RRNA_PROCESSING,0.9973082099596231,1,-0.15783021084179322,-0.6207029445426818,740,196
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,0.9838709677419355,1,0.17385034445601114,0.7218530381880844,304,115
REACTOME_RECYCLING_OF_EIF2:GDP,0.9574074074074074,1,-0.24616443935552074,-0.5275664695068762,516,8
REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS,0.2603036876355748,0.7717069800930161,0.5223995746920096,1.2039720824441504,119,9
REACTOME_PYRIMIDINE_SALVAGE,0.7533039647577092,0.9434206941953643,0.3206028932019832,0.7652588187648813,341,10
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,0.17105263157894737,0.7092417061611375,-0.39709172671349824,-1.2346637943018781,103,43
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,0.6213921901528013,0.8942286286106208,-0.31608384907689535,-0.8913350039842451,365,27
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING,0.9462915601023018,0.9991212099863175,0.20652128589801985,0.720461549826676,369,45
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,0.30484988452655887,0.7809840703039859,0.41130763971020157,1.138103534478293,131,18
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,0.2890625,0.779642977406475,-0.32874506994872077,-1.099547249133113,184,64
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,0.7436332767402377,0.9420520231213872,-0.2874582316321973,-0.8106127054117728,437,27
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.31758957654723124,0.7870611769118475,-0.34860685955267945,-1.1031693817786963,194,47
REACTOME_DEATH_RECEPTOR_SIGNALLING,0.8314447592067988,0.9687557435691012,-0.21848510782598807,-0.8136486321019822,586,123
REACTOME_DNA_DAMAGE_BYPASS,0.3503289473684211,0.7939572793704329,-0.3383950494404384,-1.0703837627112502,212,48
REACTOME_DEPURINATION,0.7049891540130152,0.9247764524280669,0.344681538589315,0.794386078970479,324,9
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.5290102389078498,0.8593498064627701,-0.3779527116112023,-0.9505269811764432,309,15
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.08210180623973727,0.6263503521568038,-0.45543083423057706,-1.3720071619636254,49,36
REACTOME_DNA_DAMAGE_REVERSAL,0.8777777777777778,0.980567896246311,-0.29512704126025846,-0.6325005009712947,473,8
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.29584352078239606,0.779642977406475,0.3923628876869122,1.1362189972307832,120,23
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,0.7735368956743003,0.9488284363474343,0.2410459040765463,0.8201987641788338,303,41
REACTOME_GENE_EXPRESSION_TRANSCRIPTION,0.032873806998939555,0.48654959536832676,-0.265199340880701,-1.1801938944961372,30,1189
REACTOME_KETONE_BODY_METABOLISM,0.6647398843930635,0.9124951160998906,-0.404849515400179,-0.828476676937753,344,7
REACTOME_IRS_ACTIVATION,0.32926829268292684,0.7870611769118475,0.6496246709427839,1.1523033713366597,161,4
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B:CDK1_COMPLEX,0.8264758497316637,0.9655548502510242,-0.2929318099546528,-0.704130152916568,461,13
REACTOME_MRNA_EDITING,0.18218623481781376,0.7186722136155547,0.6810790496952968,1.3042917664813314,89,5
REACTOME_FASL_CD95L_SIGNALING,0.508130081300813,0.8539572054653262,0.5694759748107503,1.0101357214733218,249,4
REACTOME_TRAIL_SIGNALING,0.762962962962963,0.9463005242685608,-0.3492947415359564,-0.7485898210638872,411,8
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,0.2791970802919708,0.7722241965132599,-0.5273464547975832,-1.1832294286628804,152,10
REACTOME_TNF_SIGNALING,0.6768447837150128,0.9176008477344615,0.2557747171334953,0.8703159993727343,265,41
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_ELONGATION,0.865414710485133,0.980567896246311,-0.23019062030122614,-0.7534843443407373,552,56
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2PLUS,0.6867469879518072,0.9205486949936643,-0.2510565230850825,-0.8783127288203462,455,83
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,0.5470297029702971,0.8661909618478512,0.3069850898542503,0.9429305137526989,220,28
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.7240802675585284,0.9342870047969446,-0.2893319273676639,-0.8252389339192455,432,28
REACTOME_SYNTHESIS_OF_KETONE_BODIES,0.46534653465346537,0.8488782922191838,-0.5255971067669102,-1.0247756456151387,234,6
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,0.3068391866913124,0.7809840703039859,-0.5211056274567546,-1.1471030199253303,165,9
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,0.9586614173228346,1,-0.27427542164729,-0.5098284036454537,486,5
REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA,0.12549019607843137,0.6733091261195837,-0.7791055829966544,-1.3851508059579878,63,4
REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,0.4594059405940594,0.8488782922191838,-0.5286275135317043,-1.0306841390388775,231,6
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,0.2125984251968504,0.7379814344293226,-0.6835344192584307,-1.2705668620040975,107,5
REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA,0.16141732283464566,0.7065632671641549,-0.7187513912032684,-1.3360288435408625,81,5
REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA,0.12549019607843137,0.6733091261195837,-0.7760362446369996,-1.3796939120588565,63,4
REACTOME_NUCLEOSOME_ASSEMBLY,0.9653465346534653,1,0.1951268199761343,0.5993484331580453,389,28
REACTOME_TRANSPORT_OF_FATTY_ACIDS,0.35984095427435386,0.7991461109812174,0.725955635589752,1.10542892807566,180,2
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,0.7777777777777778,0.9500343513834238,-0.34128168372150364,-0.731416663835357,419,8
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING,0.011111111111111112,0.33074581430745814,-0.8003282326622353,-1.7152206925489217,5,8
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS,0.7578740157480315,0.9438749789951268,-0.39797431110649867,-0.7397622670843869,384,5
REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING,0.8542914171656687,0.9783063476915279,-0.38236738703339884,-0.6347416336716176,427,3
REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1,0.44074074074074077,0.8440694081293083,-0.47867396606413504,-1.0258684600523982,237,8
REACTOME_PTK6_REGULATES_CELL_CYCLE,0.6012145748987854,0.8863227205255483,0.4693640558379118,0.8988496618499052,296,5
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,0.6148648648648649,0.8901408070295479,0.3396794272712531,0.8630345719788104,272,12
REACTOME_PTK6_EXPRESSION,0.08431372549019608,0.6340822877152028,-0.8163425122224812,-1.4513533382645443,42,4
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,0.04293381037567084,0.5421255913660556,-0.6472554473741088,-1.5558299291775972,23,13
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,0.1594488188976378,0.7065632671641549,-0.7200944526372405,-1.3385253518417788,80,5
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,0.7736220472440944,0.9488284363474343,-0.38802682240537856,-0.72127168468253,392,5
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,0.9261862917398945,0.9936256065503758,-0.24032623310362153,-0.6220001122788543,526,18
REACTOME_MET_ACTIVATES_RAS_SIGNALING,0.6898047722342733,0.9212942655593581,0.3487090630161168,0.8036682974219203,317,9
REACTOME_MET_ACTIVATES_PI3K_AKT_SIGNALING,0.8366141732283464,0.9710531988160516,-0.3577209942491981,-0.6649386312239953,424,5
REACTOME_PROTEIN_UBIQUITINATION,0.2777777777777778,0.7722241965132599,0.29935677656829873,1.094515832331314,99,63
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,0.651840490797546,0.9088036432073235,-0.2614784338057502,-0.8908367761057837,424,71
REACTOME_SIGNALING_BY_MST1,0.10420841683366733,0.6543089251038517,-0.8984202341000245,-1.3325406364167545,51,2
REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER,0.4835766423357664,0.8488782922191838,-0.4404398544899985,-0.9882334329688405,264,10
REACTOME_RET_SIGNALING,0.2518703241895262,0.7717069800930161,0.36521982999573466,1.1465674829932186,100,30
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,0.9163987138263665,0.991825071595277,-0.21786410340324694,-0.7035026772744026,569,53
REACTOME_TBC_RABGAPS,0.8647959183673469,0.980567896246311,0.22759880280582795,0.7548858343252898,338,38
REACTOME_AURKA_ACTIVATION_BY_TPX2,0.10826210826210826,0.6543089251038517,0.3435891614507849,1.282526636634234,37,70
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,0.13298791018998274,0.6843562623213657,-0.5351670734730145,-1.3572255972284153,76,16
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,0.04013377926421405,0.5286265799354805,0.32119184298698644,1.3317320392947294,11,120
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.15097159940209268,0.6959946273591403,-0.3522076305661602,-1.2393166452100164,100,84
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.24466571834992887,0.766078682960224,-0.30255796999735013,-1.1239525085828777,171,122
REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,0.023622047244094488,0.4439042327177643,-0.8704013681585251,-1.6179187234273429,11,5
REACTOME_NEURODEGENERATIVE_DISEASES,0.17298578199052134,0.7092417061611375,0.45341827971742443,1.2756591230873882,72,20
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,0.141396933560477,0.6934146394771927,-0.4812574543118012,-1.328166451745544,82,24
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.07154742096505824,0.6084827290094148,-0.4895432664909564,-1.4145164903214262,42,30
REACTOME_MET_ACTIVATES_PTPN11,0.5294117647058824,0.8593498064627701,-0.5478393271674157,-0.9739887662500375,269,4
REACTOME_REELIN_SIGNALLING_PATHWAY,0.056862745098039215,0.5806641251291552,-0.8434868077642109,-1.4996124493110508,28,4
REACTOME_VLDL_ASSEMBLY,0.8797595190380761,0.980567896246311,-0.4255944739040952,-0.6312434978489999,438,2
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,0.08243727598566308,0.6263503521568038,-0.6028570113682485,-1.4225742177946552,45,12
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN:_ROLES_OF_E1_AND_E2_ENZYMES,0.34663341645885287,0.7915956842703009,0.34115229149927007,1.0710100932533022,138,30
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.8959390862944162,0.9857598149457045,0.21681819175064432,0.7479404675378712,352,43
REACTOME_NEGATIVE_REGULATION_OF_ACTIVITY_OF_TFAP2_AP_2_FAMILY_TRANSCRIPTION_FACTORS,0.14257425742574256,0.6934146394771927,-0.6863674016302033,-1.3382352910224555,71,6
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.02697495183044316,0.4661089661089662,-0.8036281995799415,-1.644530115401899,13,7
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS,0.10792951541850221,0.6543089251038517,0.5916504496442706,1.412232184477631,48,10
